"","word","freq"
"예은어린이집앞","예은어린이집앞",2
"오기","오기",2
"오기시작","오기시작",2
"오래전","오래전",2
"오만","오만",2
"오복","오복",2
"오솔길","오솔길",2
"온누리아파트앞","온누리아파트앞",2
"올렸","올렸",2
"올리겠","올리겠",2
"와중","와중",2
"완공","완공",2
"왕성","왕성",2
"왜곡","왜곡",2
"왜벽","왜벽",2
"왜요","왜요",2
"외관상","외관상",2
"외도","외도",2
"외지인","외지인",2
"요동","요동",2
"요트장업","요트장업",2
"용량제한으","용량제한으",2
"용산교","용산교",2
"용산마","용산마",2
"우계","우계",2
"우레탄","우레탄",2
"우울증","우울증",2
"우회전차랑통행","우회전차랑통행",2
"우회전하다보","우회전하다보",2
"운반","운반",2
"울산시","울산시",2
"울창","울창",2
"원금","원금",2
"원룸","원룸",2
"원은","원은",2
"원인","원인",2
"원인행위","원인행위",2
"원진","원진",2
"월세및","월세및",2
"월초","월초",2
"위드","위드",2
"위법성","위법성",2
"위생","위생",2
"위의","위의",2
"위주","위주",2
"위팬션","위팬션",2
"위험률","위험률",2
"위협적","위협적",2
"유권해석","유권해석",2
"유로주","유로주",2
"유로주차장으","유로주차장으",2
"유료주차장으","유료주차장으",2
"유성빌리","유성빌리",2
"유엔","유엔",2
"유재산","유재산",2
"유치원","유치원",2
"율하방면","율하방면",2
"율하이편한","율하이편한",2
"율하중앙하이츠","율하중앙하이츠",2
"율하천변","율하천변",2
"율현주공","율현주공",2
"을수있는지","을수있는지",2
"을알","을알",2
"음료수","음료수",2
"음식물","음식물",2
"음식점","음식점",2
"음주","음주",2
"음주및","음주및",2
"읍사무소","읍사무소",2
"이걸","이걸",2
"이러나고있는일","이러나고있는일",2
"이만저만","이만저만",2
"이모든것","이모든것",2
"이미","이미",2
"이벌레","이벌레",2
"이벤트","이벤트",2
"이사비및","이사비및",2
"이송","이송",2
"이웃간","이웃간",2
"이전했","이전했",2
"이중주","이중주",2
"이지","이지",2
"이차","이차",2
"이치","이치",2
"이토","이토",2
"이트","이트",2
"이혼","이혼",2
"익숙","익숙",2
"인명피해","인명피해",2
"인스타","인스타",2
"인식하","인식하",2
"인적","인적",2
"인치","인치",2
"인해사고위험","인해사고위험",2
"인화성","인화성",2
"일금이백만원","일금이백만원",2
"일로","일로",2
"일루","일루",2
"일명","일명",2
"일방통행로","일방통행로",2
"일수","일수",2
"일인","일인",2
"일일","일일",2
"일전","일전",2
"일조권","일조권",2
"일중","일중",2
"임금님","임금님",2
"임대보증금","임대보증금",2
"임대아파트","임대아파트",2
"임대인","임대인",2
"임대차계약","임대차계약",2
"임도","임도",2
"임산부","임산부",2
"임시적","임시적",2
"입금","입금",2
"입석","입석",2
"입원","입원",2
"입찰","입찰",2
"잇고있","잇고있",2
"잇길","잇길",2
"있구요","있구요",2
"있긴있드","있긴있드",2
"있는건","있는건",2
"있는걸","있는걸",2
"있습니","있습니",2
"있을려","있을려",2
"자격증","자격증",2
"자고있는집","자고있는집",2
"자녀","자녀",2
"자동차학원","자동차학원",2
"자물쇠","자물쇠",2
"자안세현","자안세현",2
"자율","자율",2
"자의","자의",2
"자재적치","자재적치",2
"자포","자포",2
"작동","작동",2
"잔디밭","잔디밭",2
"잘못된","잘못된",2
"잠자리","잠자리",2
"잡시","잡시",2
"장등","장등",2
"장마","장마",2
"장본","장본",2
"장유도서관","장유도서관",2
"장유체육공원","장유체육공원",2
"장의","장의",2
"재발급","재발급",2
"재배","재배",2
"재포장","재포장",2
"저녁에요","저녁에요",2
"저아닌","저아닌",2
"저역","저역",2
"저해","저해",2
"적발","적발",2
"적었","적었",2
"적절","적절",2
"전각","전각",2
"전과","전과",2
"전문","전문",2
"전선","전선",2
"전에없던","전에없던",2
"전지","전지",2
"전회","전회",2
"절단","절단",2
"절도죄","절도죄",2
"절반","절반",2
"점유","점유",2
"접어","접어",2
"접착테이프","접착테이프",2
"접촉사고","접촉사고",2
"정관","정관",2
"정당방위","정당방위",2
"정부","정부",2
"정산","정산",2
"정선호","정선호",2
"정영미","정영미",2
"정의","정의",2
"정제","정제",2
"정차로인해","정차로인해",2
"정체되다보","정체되다보",2
"정화조","정화조",2
"젖어있","젖어있",2
"제가","제가",2
"제가살고있는집","제가살고있는집",2
"제가알기론","제가알기론",2
"제발좀","제발좀",2
"제조업","제조업",2
"젤미가야밀면","젤미가야밀면",2
"져분","져분",2
"져분해지","져분해지",2
"조사결과","조사결과",2
"조장","조장",2
"조정장업","조정장업",2
"조취하","조취하",2
"조합","조합",2
"족구","족구",2
"족자","족자",2
"좀해","좀해",2
"종목","종목",2
"종사자","종사자",2
"좌우","좌우",2
"좌회전및뉴턴","좌회전및뉴턴",2
"죄형법정주의","죄형법정주의",2
"주거비","주거비",2
"주공","주공",2
"주로하","주로하",2
"주부","주부",2
"주부의소리","주부의소리",2
"주사","주사",2
"주사침","주사침",2
"주실","주실",2
"주십사","주십사",2
"주었","주었",2
"주정차위반","주정차위반",2
"주종","주종",2
"주질","주질",2
"주차단속및","주차단속및",2
"주차를하","주차를하",2
"주차시설","주차시설",2
"주차장을만들","주차장을만들",2
"주차해놓","주차해놓",2
"주차해놓더","주차해놓더",2
"주창","주창",2
"주촌","주촌",2
"주택내부","주택내부",2
"주한","주한",2
"주황색","주황색",2
"죽은거","죽은거",2
"줍디","줍디",2
"중간부분","중간부분",2
"중개","중개",2
"중개업자","중개업자",2
"중개업자역시","중개업자역시",2
"중등부","중등부",2
"중력","중력",2
"중점","중점",2
"중학생","중학생",2
"증개축","증개축",2
"지고","지고",2
"지난번","지난번",2
"지대","지대",2
"지석에이앤씨","지석에이앤씨",2
"지요","지요",2
"지항목별","지항목별",2
"직장","직장",2
"진도","진도",2
"진례방면","진례방면",2
"진영이진캐스빌","진영이진캐스빌",2
"진입니","진입니",2
"진입및","진입및",2
"진주","진주",2
"진행되겠","진행되겠",2
"질병","질병",2
"짐차","짐차",2
"집도","집도",2
"집옆","집옆",2
"집이있는데","집이있는데",2
"짓었","짓었",2
"쯧쯧","쯧쯧",2
"찌뿌","찌뿌",2
"찍었","찍었",2
"차고지외","차고지외",2
"차공문","차공문",2
"차내","차내",2
"차량이동및","차량이동및",2
"차량정체","차량정체",2
"차량진입","차량진입",2
"차량통제","차량통제",2
"차를도","차를도",2
"차번호","차번호",2
"차선위반","차선위반",2
"착색","착색",2
"착수","착수",2
"참석","참석",2
"창구","창구",2
"창밖","창밖",2
"채택","채택",2
"처가","처가",2
"처방","처방",2
"천문대","천문대",2
"철거할수는없겠","철거할수는없겠",2
"철수","철수",2
"철저","철저",2
"청소부","청소부",2
"체류","체류",2
"체시법","체시법",2
"초등학교","초등학교",2
"초반","초반",2
"초보","초보",2
"초사합니","초사합니",2
"초정리","초정리",2
"최대","최대",2
"최소하","최소하",2
"최우수상","최우수상",2
"추간판","추간판",2
"추레","추레",2
"축구장","축구장",2
"축소","축소",2
"출구","출구",2
"충격","충격",2
"취수","취수",2
"층장애인주","층장애인주",2
"치과의사","치과의사",2
"치뤄","치뤄",2
"친동생","친동생",2
"친척","친척",2
"칠산마","칠산마",2
"카누장업","카누장업",2
"캐리어","캐리어",2
"캡처한","캡처한",2
"커브","커브",2
"컵채","컵채",2
"코드","코드",2
"콘돔","콘돔",2
"크기","크기",2
"크레","크레",2
"큰나무","큰나무",2
"큰도","큰도",2
"클럭션","클럭션",2
"키로","키로",2
"타면","타면",2
"탈퇴","탈퇴",2
"태도","태도",2
"태울테","태울테",2
"터널공사","터널공사",2
"테이크","테이크",2
"토일","토일",2
"통받","통받",2
"통상","통상",2
"통신","통신",2
"통한","통한",2
"통화","통화",2
"투명","투명",2
"트랙","트랙",2
"트러블","트러블",2
"특히야간","특히야간",2
"튼튼","튼튼",2
"팀윤짐","팀윤짐",2
"파란","파란",2
"파인","파인",2
"파출소","파출소",2
"판이","판이",2
"팻마트","팻마트",2
"퍼트","퍼트",2
"펌프카차량","펌프카차량",2
"편법","편법",2
"편차","편차",2
"평자","평자",2
"폐가스","폐가스",2
"포기","포기",2
"포장지","포장지",2
"폭발물","폭발물",2
"푯말","푯말",2
"풀에버","풀에버",2
"품목","품목",2
"프라이버시","프라이버시",2
"프라자","프라자",2
"플라스틱","플라스틱",2
"플라잉","플라잉",2
"피곤","피곤",2
"피부","피부",2
"피부과","피부과",2
"피부상태","피부상태",2
"피자","피자",2
"피해보상을신청","피해보상을신청",2
"필라테스","필라테스",2
"필로티","필로티",2
"하구","하구",2
"하는건","하는건",2
"하는게아닌기요","하는게아닌기요",2
"하는말","하는말",2
"하단","하단",2
"하이카","하이카",2
"하인","하인",2
"하자보수의종료","하자보수의종료",2
"한가운뎨","한가운뎨",2
"한국내화","한국내화",2
"한명","한명",2
"한빛","한빛",2
"한얼","한얼",2
"한포","한포",2
"할점같","할점같",2
"함박","함박",2
"핫요","핫요",2
"항공기","항공기",2
"해놔","해놔",2
"해봤","해봤",2
"해소","해소",2
"해야할거같","해야할거같",2
"해운","해운",2
"해주고있","해주고있",2
"해충","해충",2
"했다는건","했다는건",2
"했다는걸","했다는걸",2
"행사","행사",2
"허다","허다",2
"허리춤","허리춤",2
"허무맹랑","허무맹랑",2
"허사","허사",2
"허술","허술",2
"헤루니","헤루니",2
"현대위","현대위",2
"현명","현명",2
"형사상","형사상",2
"형태","형태",2
"형태도","형태도",2
"혜아","혜아",2
"혜택","혜택",2
"호선","호선",2
"호스","호스",2
"호점","호점",2
"홀마트","홀마트",2
"화장품","화장품",2
"화정마을가","화정마을가",2
"화학물질","화학물질",2
"환장","환장",2
"활권보장","활권보장",2
"황송","황송",2
"회수한걸","회수한걸",2
"회안전망","회안전망",2
"회원","회원",2
"회의결과","회의결과",2
"횡당보","횡당보",2
"후로","후로",2
"후퇴","후퇴",2
"휘발","휘발",2
"휴식","휴식",2
"희가","희가",2
"bmw","bmw",1
"bu","bu",1
"cj","cj",1
"f엔t","f엔t",1
"kt","kt",1
"lg","lg",1
"u턴금지","u턴금지",1
"u턴차량들땜","u턴차량들땜",1
"u턴하","u턴하",1
"가겠","가겠",1
"가관이었","가관이었",1
"가까운출입문","가까운출입문",1
"가까이","가까이",1
"가는거","가는거",1
"가는곳","가는곳",1
"가늠","가늠",1
"가동","가동",1
"가락ic","가락ic",1
"가래","가래",1
"가렵던지","가렵던지",1
"가로막","가로막",1
"가만못있겠어","가만못있겠어",1
"가벽","가벽",1
"가산","가산",1
"가스요금","가스요금",1
"가시성","가시성",1
"가야문화축제","가야문화축제",1
"가야초등학교","가야초등학교",1
"가운","가운",1
"가이드","가이드",1
"가장큰","가장큰",1
"가져가시겠","가져가시겠",1
"가져가실래요","가져가실래요",1
"가족테마형테","가족테마형테",1
"가축","가축",1
"가출","가출",1
"가치하락","가치하락",1
"각보","각보",1
"각오","각오",1
"각할","각할",1
"각했으","각했으",1
"간거","간거",1
"간섭","간섭",1
"간신","간신",1
"간은","간은",1
"간호기록지","간호기록지",1
"간호사","간호사",1
"갈건데요","갈건데요",1
"갈까봐","갈까봐",1
"감고","감고",1
"감당","감당",1
"감독","감독",1
"감독기관","감독기관",1
"감동","감동",1
"감정","감정",1
"감정가","감정가",1
"감지","감지",1
"감천","감천",1
"감해간","감해간",1
"값어치","값어치",1
"강력대응","강력대응",1
"강압적","강압적",1
"강요","강요",1
"강행","강행",1
"강화","강화",1
"갖다드","갖다드",1
"같구요","같구요",1
"같은돈","같은돈",1
"같을순","같을순",1
"갚을능력","갚을능력",1
"개구리","개구리",1
"개도","개도",1
"개라","개라",1
"개목","개목",1
"개별적","개별적",1
"개보","개보",1
"개선요구","개선요구",1
"개선점","개선점",1
"개선책","개선책",1
"개업","개업",1
"개인소유","개인소유",1
"개인주택","개인주택",1
"개정","개정",1
"개족같","개족같",1
"개주","개주",1
"개탄","개탄",1
"개통로","개통로",1
"개폐","개폐",1
"객관리카드","객관리카드",1
"객님","객님",1
"객담","객담",1
"거나","거나",1
"거대","거대",1
"거두절미","거두절미",1
"거목","거목",1
"거미줄","거미줄",1
"거절","거절",1
"거주지","거주지",1
"거지","거지",1
"거짖증거","거짖증거",1
"건가","건가",1
"건너","건너",1
"건널려구하","건널려구하",1
"건령","건령",1
"건수","건수",1
"건조","건조",1
"건축도면","건축도면",1
"걷다보","걷다보",1
"걸로압니","걸로압니",1
"걸리겠","걸리겠",1
"걸린거","걸린거",1
"걸어놔","걸어놔",1
"걸어보시길","걸어보시길",1
"검사","검사",1
"검은색","검은색",1
"검정고시","검정고시",1
"검찰청","검찰청",1
"겁이납니","겁이납니",1
"것같","것같",1
"겅남","겅남",1
"겉면","겉면",1
"게수작옆","게수작옆",1
"게시글올렸","게시글올렸",1
"게시판","게시판",1
"게차","게차",1
"겠다","겠다",1
"격고있","격고있",1
"견디기","견디기",1
"견이","견이",1
"견적","견적",1
"견적낸","견적낸",1
"견한","견한",1
"견했","견했",1
"결정","결정",1
"경감","경감",1
"경기","경기",1
"경력","경력",1
"경리","경리",1
"경매","경매",1
"경보","경보",1
"경북","경북",1
"경비실","경비실",1
"경상","경상",1
"경악스럽넹","경악스럽넹",1
"경유","경유",1
"경적","경적",1
"경전","경전",1
"경질","경질",1
"경차가안나오","경차가안나오",1
"경추","경추",1
"계고","계고",1
"계산한다","계산한다",1
"계셨","계셨",1
"계속적","계속적",1
"계약시","계약시",1
"계좌","계좌",1
"고구마","고구마",1
"고날뻔한","고날뻔한",1
"고났어요","고났어요",1
"고다발","고다발",1
"고도","고도",1
"고도안났는데","고도안났는데",1
"고맙","고맙",1
"고방","고방",1
"고범칙금발부해","고범칙금발부해",1
"고빈","고빈",1
"고사례","고사례",1
"고요","고요",1
"고자","고자",1
"고작","고작",1
"고장","고장",1
"곡각","곡각",1
"곡예운전","곡예운전",1
"골다공증","골다공증",1
"골대부러졌는데","골대부러졌는데",1
"골든에비뉴","골든에비뉴",1
"골목골목","골목골목",1
"골절","골절",1
"곳나무판자","곳나무판자",1
"곳으","곳으",1
"공격적","공격적",1
"공고란","공고란",1
"공고문","공고문",1
"공기","공기",1
"공기청정","공기청정",1
"공기청정기","공기청정기",1
"공동명의","공동명의",1
"공무","공무",1
"공부할곳","공부할곳",1
"공사로인해","공사로인해",1
"공사를합니","공사를합니",1
"공사중인거","공사중인거",1
"공여","공여",1
"공연장","공연장",1
"공이","공이",1
"공인","공인",1
"공장건물","공장건물",1
"공종","공종",1
"공평","공평",1
"공해","공해",1
"과거","과거",1
"과냄새","과냄새",1
"과다","과다",1
"과도","과도",1
"과목","과목",1
"과반수","과반수",1
"과수원","과수원",1
"과실","과실",1
"과일장사","과일장사",1
"과자","과자",1
"과장","과장",1
"과적재","과적재",1
"과전","과전",1
"과학실","과학실",1
"관광","관광",1
"관광안내소","관광안내소",1
"관구","관구",1
"관동중학교방향","관동중학교방향",1
"관리감독","관리감독",1
"관리과정","관리과정",1
"관리인","관리인",1
"관리주체","관리주체",1
"관할지","관할지",1
"광고주","광고주",1
"광범위","광범위",1
"광역","광역",1
"괘씸","괘씸",1
"괴리","괴리",1
"교량","교량",1
"교문","교문",1
"교복","교복",1
"교육감","교육감",1
"교통관리","교통관리",1
"교통규칙","교통규칙",1
"교통비","교통비",1
"교통서비스","교통서비스",1
"교행","교행",1
"교회","교회",1
"구경하","구경하",1
"구경하고싶다하","구경하고싶다하",1
"구덩이","구덩이",1
"구비","구비",1
"구석진곳","구석진곳",1
"구역으","구역으",1
"구입","구입",1
"구장","구장",1
"구조대","구조대",1
"구체적","구체적",1
"구포역","구포역",1
"구형sm","구형sm",1
"국가유공자","국가유공자",1
"국고","국고",1
"국립","국립",1
"국졸","국졸",1
"국화","국화",1
"굴암","굴암",1
"굿모닝병원","굿모닝병원",1
"궁시렁대는겁니","궁시렁대는겁니",1
"권유","권유",1
"권익","권익",1
"귀시","귀시",1
"귀신","귀신",1
"귀중","귀중",1
"귀차","귀차",1
"귀청","귀청",1
"규약","규약",1
"그간","그간",1
"그것","그것",1
"그기","그기",1
"그길","그길",1
"그낌니","그낌니",1
"그나라의비","그나라의비",1
"그담","그담",1
"그대","그대",1
"그랬","그랬",1
"그러는거","그러는거",1
"그런","그런",1
"그런거","그런거",1
"그런네요","그런네요",1
"그런일","그런일",1
"그런전화","그런전화",1
"그런지요","그런지요",1
"그렇","그렇",1
"그렇치","그렇치",1
"그린벨트","그린벨트",1
"그많","그많",1
"그말","그말",1
"그밑","그밑",1
"그부분","그부분",1
"그분","그분",1
"그비용","그비용",1
"그빛","그빛",1
"그에비해","그에비해",1
"그와중","그와중",1
"그자리","그자리",1
"그전","그전",1
"그증거","그증거",1
"그지","그지",1
"그진동","그진동",1
"그차","그차",1
"그통로","그통로",1
"그후","그후",1
"근래","근래",1
"근린생활시설","근린생활시설",1
"근방","근방",1
"근접성","근접성",1
"글올려","글올려",1
"글을올려","글을올려",1
"글자","글자",1
"글치","글치",1
"금과","금과",1
"금도","금도",1
"금번","금번",1
"금보","금보",1
"금액으","금액으",1
"금이갔으","금이갔으",1
"금지","금지",1
"급급","급급",1
"급수","급수",1
"급시","급시",1
"급정차","급정차",1
"급커브","급커브",1
"기간별","기간별",1
"기계가동은오전","기계가동은오전",1
"기계장비","기계장비",1
"기념품","기념품",1
"기념행사","기념행사",1
"기능도","기능도",1
"기대했","기대했",1
"기록","기록",1
"기를의뢰","기를의뢰",1
"기름","기름",1
"기만","기만",1
"기바라오","기바라오",1
"기반","기반",1
"기본계획","기본계획",1
"기본아니겠","기본아니겠",1
"기사분옆","기사분옆",1
"기색","기색",1
"기생충","기생충",1
"기술이긴","기술이긴",1
"기승","기승",1
"기어","기어",1
"기업","기업",1
"기와지붕","기와지붕",1
"기왕","기왕",1
"기울이겠","기울이겠",1
"기전","기전",1
"기집","기집",1
"기침이너무","기침이너무",1
"기한내","기한내",1
"기향","기향",1
"기힘","기힘",1
"긴것","긴것",1
"긴글","긴글",1
"긴이후","긴이후",1
"길사","길사",1
"길수도있","길수도있",1
"길인데요","길인데요",1
"김새","김새",1
"김새시","김새시",1
"김의동","김의동",1
"김행장유덕정","김행장유덕정",1
"까페","까페",1
"꺼진부분","꺼진부분",1
"껍데기","껍데기",1
"껴입으","껴입으",1
"꼬리","꼬리",1
"꼭사","꼭사",1
"꽃나무","꽃나무",1
"꾸준","꾸준",1
"끊었","끊었",1
"끌고다닐수","끌고다닐수",1
"끌여","끌여",1
"끝부분","끝부분",1
"끝이아닙니","끝이아닙니",1
"끼어들기","끼어들기",1
"나가는걸","나가는걸",1
"나가야하는곳","나가야하는곳",1
"나간","나간",1
"나고잇","나고잇",1
"나눔","나눔",1
"나는거같던데","나는거같던데",1
"나동","나동",1
"나라를후","나라를후",1
"나랏님들","나랏님들",1
"나머지","나머지",1
"나몰라","나몰라",1
"나몰라라하","나몰라라하",1
"나무로된","나무로된",1
"나무사이","나무사이",1
"나무에거","나무에거",1
"나무판","나무판",1
"나무판자","나무판자",1
"나뭇잎","나뭇잎",1
"나오셔","나오셔",1
"나온상태","나온상태",1
"나온차량","나온차량",1
"나왔","나왔",1
"나이차","나이차",1
"나타나있","나타나있",1
"낙동강레일파크","낙동강레일파크",1
"낙석","낙석",1
"낙폭","낙폭",1
"낙하","낙하",1
"난간","난간",1
"난동","난동",1
"난립","난립",1
"난번","난번",1
"난폭","난폭",1
"난후","난후",1
"날거","날거",1
"날것같","날것같",1
"날라들","날라들",1
"날라오는건","날라오는건",1
"날마다","날마다",1
"날수","날수",1
"날시","날시",1
"날인","날인",1
"남가","남가",1
"남겼","남겼",1
"남측","남측",1
"남편","남편",1
"남해","남해",1
"납득","납득",1
"낭떠러지","낭떠러지",1
"낭비","낭비",1
"내고있","내고있",1
"내달","내달",1
"내동사거","내동사거",1
"내동점","내동점",1
"내려놓았","내려놓았",1
"내려왔","내려왔",1
"내리고","내리고",1
"내리셨","내리셨",1
"내리지마","내리지마",1
"내린다하","내린다하",1
"내릴건데요","내릴건데요",1
"내릴꺼","내릴꺼",1
"내릴려","내릴려",1
"내분비","내분비",1
"내비","내비",1
"내삼교","내삼교",1
"내셨","내셨",1
"내시는건","내시는건",1
"내야","내야",1
"내외동주유소","내외동주유소",1
"내외신","내외신",1
"내일","내일",1
"내지","내지",1
"냈구요","냈구요",1
"냉난방","냉난방",1
"너무","너무",1
"너무답답하","너무답답하",1
"너무밝아","너무밝아",1
"너무시끄럽","너무시끄럽",1
"너무아팠","너무아팠",1
"너무울려","너무울려",1
"너무위험","너무위험",1
"너무힘듭니","너무힘듭니",1
"너저분","너저분",1
"널부러져있","널부러져있",1
"넘겼","넘겼",1
"넘어갈시","넘어갈시",1
"넘었","넘었",1
"넘었던거","넘었던거",1
"넘었을시","넘었을시",1
"넝쿨","넝쿨",1
"넣으","넣으",1
"넣은걸","넣은걸",1
"네비게이션","네비게이션",1
"네일아트","네일아트",1
"넥타이","넥타이",1
"년내내","년내내",1
"년넘","년넘",1
"년생","년생",1
"년채","년채",1
"년후","년후",1
"노무관리","노무관리",1
"노부모","노부모",1
"노상","노상",1
"노약자","노약자",1
"노이로제","노이로제",1
"노인층","노인층",1
"노후화","노후화",1
"녹색","녹색",1
"논두렁","논두렁",1
"논의","논의",1
"놀기만하","놀기만하",1
"놀라움","놀라움",1
"놀이거리","놀이거리",1
"놀이기구","놀이기구",1
"농가주택","농가주택",1
"농고","농고",1
"농공","농공",1
"농구공","농구공",1
"농구장","농구장",1
"농구장쪽에있","농구장쪽에있",1
"농번","농번",1
"농수산물","농수산물",1
"농작믈","농작믈",1
"농촌마을","농촌마을",1
"놓안거","놓안거",1
"놔주","놔주",1
"놨네요","놨네요",1
"누가누굴","누가누굴",1
"누군지","누군지",1
"누굴위한","누굴위한",1
"누락","누락",1
"눈가","눈가",1
"눈도아프","눈도아프",1
"눈물","눈물",1
"눈앞","눈앞",1
"눈이가","눈이가",1
"눈총받을수","눈총받을수",1
"눈치","눈치",1
"뉘앙스","뉘앙스",1
"느꼇","느꼇",1
"느낌이었","느낌이었",1
"는건","는건",1
"는곳","는곳",1
"는말","는말",1
"늦은밤","늦은밤",1
"늦장","늦장",1
"다급","다급",1
"다녔","다녔",1
"다님","다님",1
"다들릴","다들릴",1
"다리뻗","다리뻗",1
"다리사이","다리사이",1
"다맞","다맞",1
"다시는버리지못","다시는버리지못",1
"다시달","다시달",1
"다시시작하","다시시작하",1
"다이","다이",1
"다전","다전",1
"다쳤","다쳤",1
"다행","다행",1
"단계","단계",1
"단독","단독",1
"단독주택","단독주택",1
"단속반","단속반",1
"단속좀해","단속좀해",1
"단속하실껍니까","단속하실껍니까",1
"단속한번해","단속한번해",1
"단속활동","단속활동",1
"단수","단수",1
"단언컨대","단언컨대",1
"단체","단체",1
"단한","단한",1
"달것지요","달것지요",1
"달기위해","달기위해",1
"달라보였","달라보였",1
"달여","달여",1
"담배연기","담배연기",1
"담았","담았",1
"담쟁이","담쟁이",1
"담쟁이넝쿨","담쟁이넝쿨",1
"담합","담합",1
"답답하기만합니","답답하기만합니",1
"답이없네요","답이없네요",1
"답장","답장",1
"당국","당국",1
"당기","당기",1
"당분간","당분간",1
"당사","당사",1
"당연시","당연시",1
"당직","당직",1
"당하니","당하니",1
"대가교행하다보","대가교행하다보",1
"대가로받","대가로받",1
"대각","대각",1
"대구탕","대구탕",1
"대기오염","대기오염",1
"대놨네요","대놨네요",1
"대답했","대답했",1
"대동이파트","대동이파트",1
"대동화명대교","대동화명대교",1
"대뜸그럽니","대뜸그럽니",1
"대략","대략",1
"대략적","대략적",1
"대말","대말",1
"대사","대사",1
"대상포진및","대상포진및",1
"대수","대수",1
"대신","대신",1
"대장","대장",1
"대저","대저",1
"대조","대조",1
"대중성","대중성",1
"대표적","대표적",1
"대하","대하",1
"대학","대학",1
"대했","대했",1
"대헝차","대헝차",1
"대형버스","대형버스",1
"대화","대화",1
"대화자","대화자",1
"댁들","댁들",1
"댄스","댄스",1
"더걱정인데요","더걱정인데요",1
"더블","더블",1
"더신경써주십사","더신경써주십사",1
"더에스댄스","더에스댄스",1
"더짐","더짐",1
"더찍어","더찍어",1
"더하네","더하네",1
"덕암리","덕암리",1
"던지요","던지요",1
"덜낸","덜낸",1
"덜낸것","덜낸것",1
"덥다보","덥다보",1
"덩쿨","덩쿨",1
"덫칠","덫칠",1
"덫칠하","덫칠하",1
"데루등","데루등",1
"데모","데모",1
"데시빌","데시빌",1
"도난","도난",1
"도단","도단",1
"도로개선사업쫌","도로개선사업쫌",1
"도로교통","도로교통",1
"도로꺼짐현상","도로꺼짐현상",1
"도로정비","도로정비",1
"도록","도록",1
"도모","도모",1
"도무","도무",1
"도물","도물",1
"도상","도상",1
"도서관가는데","도서관가는데",1
"도시발전","도시발전",1
"도요","도요",1
"도입","도입",1
"도저히안되","도저히안되",1
"도중","도중",1
"도착하던데요","도착하던데요",1
"도하","도하",1
"도해","도해",1
"독서실","독서실",1
"독자적으","독자적으",1
"돈드릴려","돈드릴려",1
"돈만","돈만",1
"돈쓰","돈쓰",1
"돌덩어리","돌덩어리",1
"돌덩이","돌덩이",1
"돌멩이","돌멩이",1
"동과","동과",1
"동광","동광",1
"동구","동구",1
"동라","동라",1
"동래","동래",1
"동래갔다오","동래갔다오",1
"동물과","동물과",1
"동불","동불",1
"동서","동서",1
"동서대","동서대",1
"동압","동압",1
"동인지","동인지",1
"동일했","동일했",1
"동절기","동절기",1
"돼잇어","돼잇어",1
"됐다말았다","됐다말았다",1
"되겠","되겠",1
"되고있","되고있",1
"되길","되길",1
"되는거","되는거",1
"되는것인지요","되는것인지요",1
"되잇네요","되잇네요",1
"되있냐","되있냐",1
"되있네요","되있네요",1
"되있어","되있어",1
"되지않","되지않",1
"되지않았","되지않았",1
"되질","되질",1
"된걸","된걸",1
"된일","된일",1
"될거같아","될거같아",1
"두개다들어","두개다들어",1
"두곳역시","두곳역시",1
"두군데","두군데",1
"두렵구요","두렵구요",1
"두리둥실","두리둥실",1
"두리번","두리번",1
"두면","두면",1
"두산위브","두산위브",1
"두산위브아파트","두산위브아파트",1
"두서","두서",1
"두세","두세",1
"두차량","두차량",1
"두통","두통",1
"둘다","둘다",1
"둘이","둘이",1
"둘째","둘째",1
"뒤덮였","뒤덮였",1
"뒤부분","뒤부분",1
"뒤주차","뒤주차",1
"뒤쪽","뒤쪽",1
"뒤쫒","뒤쫒",1
"뒷길","뒷길",1
"뒷부분","뒷부분",1
"뒷유","뒷유",1
"뒷조사","뒷조사",1
"듀얼","듀얼",1
"드려실시","드려실시",1
"드린부분이었","드린부분이었",1
"드린점","드린점",1
"듣고싶","듣고싶",1
"듣지못","듣지못",1
"들꽃","들꽃",1
"들렀","들렀",1
"들숙날숙한","들숙날숙한",1
"들어","들어",1
"들어가는방향","들어가는방향",1
"들어갈라하","들어갈라하",1
"들어주는곳","들어주는곳",1
"들월급받아쳐먹","들월급받아쳐먹",1
"등방","등방",1
"등본","등본",1
"등이","등이",1
"등하교길","등하교길",1
"등하교시","등하교시",1
"등화","등화",1
"디젤","디젤",1
"디지털","디지털",1
"따끔","따끔",1
"따따따따따","따따따따따",1
"따르고있","따르고있",1
"따름","따름",1
"딱봐","딱봐",1
"땅을찾아","땅을찾아",1
"땜빵","땜빵",1
"떡하","떡하",1
"떼우","떼우",1
"뚜껑","뚜껑",1
"뚤려","뚤려",1
"뚫힌데","뚫힌데",1
"뜨들면","뜨들면",1
"라는곳","라는곳",1
"라바콘","라바콘",1
"라이트","라이트",1
"라져","라져",1
"라지","라지",1
"라하","라하",1
"랜드마크","랜드마크",1
"런한","런한",1
"레거시","레거시",1
"렉스턴","렉스턴",1
"렉카","렉카",1
"렛츠런","렛츠런",1
"려는구","려는구",1
"려하","려하",1
"로드","로드",1
"로또","로또",1
"로또판매점","로또판매점",1
"로프","로프",1
"롯데건설","롯데건설",1
"롯데리","롯데리",1
